80441470,1,1,1,1,1,1,0,1,1,1,0,0
80441670,1,1,1,1,1,1,0,1,1,1,0,0
80441870,1,1,1,1,1,1,0,1,1,1,0,0
80442070,1,1,1,1,1,1,0,1,1,1,0,0
80442270,1,1,1,1,1,1,0,1,1,1,0,0
80442470,1,1,1,1,1,1,0,1,1,1,0,0
80442670,1,1,1,1,1,1,0,1,1,1,0,0
80442870,1,1,1,1,1,1,0,1,1,1,0,0
80443070,1,1,1,1,1,1,0,1,1,1,0,0
80443270,1,1,1,1,1,1,0,1,1,1,0,0
80443470,1,1,1,1,1,1,0,1,1,1,0,0
80443670,1,1,1,1,1,1,0,1,1,1,0,0
80443870,1,1,1,1,1,1,0,1,1,1,0,0
80444070,1,1,1,1,1,1,0,1,1,1,0,0
80444270,1,1,1,1,1,1,0,1,1,1,0,0
80444470,1,1,1,1,1,1,0,1,1,1,0,0
80444670,1,1,1,1,1,1,0,1,1,1,0,0
80444870,1,1,1,1,1,1,0,1,1,1,0,0
80445070,1,1,1,1,1,1,0,1,1,1,0,0
80445270,1,1,1,1,1,1,0,1,1,1,0,0
80445470,1,1,1,1,1,1,0,1,1,1,0,0
80445670,1,1,1,1,1,1,0,1,1,1,0,0
80445870,1,1,1,1,1,1,0,1,1,1,0,0
80446070,1,1,1,1,1,1,0,1,1,1,0,0
80446270,1,1,1,1,1,1,0,1,1,1,0,0
80446470,1,1,1,1,1,1,0,1,1,1,0,0
80446670,1,1,1,1,1,1,0,1,1,1,0,0
80446870,1,1,1,1,1,1,0,1,1,1,0,0
80447070,1,1,1,1,1,1,0,1,1,1,0,0
80447270,1,1,1,1,1,1,0,1,1,1,0,0
80447470,1,1,1,1,1,1,0,1,1,1,0,0
80447670,1,1,1,1,1,1,0,1,1,1,0,0
80447870,1,1,1,1,1,1,0,1,1,1,0,0
80448070,1,1,1,1,1,1,0,1,1,1,0,0
80448270,1,1,1,1,1,1,0,1,1,1,0,0
80448470,1,1,1,1,1,1,0,1,1,1,0,0
80448670,1,1,1,1,1,1,0,1,1,1,0,0
80448870,1,1,1,1,1,1,0,1,1,1,0,0
80449070,1,1,1,1,1,1,0,1,1,1,0,0
80449270,1,1,1,1,1,1,0,1,1,1,0,0
80449470,1,1,1,1,1,1,0,1,1,1,0,0
80449670,1,1,1,1,1,1,0,1,1,1,0,0
80449870,1,1,1,1,1,1,0,1,1,1,0,0
80450070,1,1,1,1,1,1,0,1,1,1,0,0
80450270,1,1,1,1,1,1,0,1,1,1,0,0
80450470,1,1,1,1,1,1,0,1,1,1,0,0
80450670,1,1,1,1,1,1,0,1,1,1,0,0
80450870,1,1,1,1,1,1,0,1,1,1,0,0
80451070,1,1,1,1,1,1,0,1,1,1,1,0
80451270,1,1,1,1,1,1,0,1,1,1,1,0
80451470,1,1,1,1,1,1,0,1,1,1,1,0
80451670,1,1,1,1,1,1,0,1,1,1,1,0
80451870,1,1,1,1,1,1,0,1,1,1,1,0
80452070,1,1,1,1,1,1,0,1,1,1,1,0
80452270,1,1,1,1,1,1,0,1,1,1,1,0
80452470,1,1,1,1,1,1,0,1,1,1,1,0
80452670,1,1,1,1,1,1,0,1,1,1,1,0
80452870,1,1,1,1,1,1,0,1,1,1,1,0
80453070,1,1,1,1,1,1,0,1,1,1,1,0
80453270,1,1,1,1,1,1,0,1,1,1,1,0
80453470,1,1,1,1,1,1,0,1,1,1,1,1
80453670,1,1,1,1,1,1,0,1,1,1,1,1
80453870,1,1,1,1,1,1,0,1,1,1,1,1
80454070,1,1,1,1,1,1,0,1,1,1,1,1
80454270,1,1,1,1,1,1,0,1,1,1,1,1
80454470,1,1,1,1,1,1,0,1,1,1,1,1
80454670,1,1,1,1,1,1,0,1,1,1,1,1
80454870,1,1,1,1,1,1,0,1,1,1,1,1
80455070,1,1,1,1,1,1,0,1,1,1,1,1
80455270,1,1,1,1,1,1,0,1,1,1,1,1
80455470,1,1,1,1,1,1,0,1,1,1,1,1
80455670,1,1,1,1,1,1,0,1,1,1,1,1
80455870,1,1,1,1,1,1,0,1,1,1,1,1
80456070,1,1,1,1,1,1,0,1,1,1,1,1
80456270,1,1,1,1,1,1,0,1,1,1,1,1
80456470,1,1,1,1,1,1,0,1,1,1,1,1
80456670,1,1,1,1,1,1,0,1,1,1,1,1
80456870,1,1,1,1,1,1,0,1,1,1,1,1
80457070,1,1,1,1,1,1,0,1,1,1,1,1
80457270,1,1,1,1,1,1,0,1,1,1,1,1
80457470,1,1,1,1,1,1,0,1,1,1,1,1
80457670,1,1,1,1,1,1,0,1,1,1,1,1
80457870,1,1,1,1,1,1,0,1,1,1,1,1
80458070,1,1,1,1,1,1,0,1,1,1,1,1
80458270,1,1,1,1,1,1,0,1,1,1,1,1
80458470,1,1,1,1,1,1,0,1,1,1,1,1
80458670,1,1,1,1,1,1,0,1,1,1,1,1
80458870,1,1,1,1,1,1,0,1,1,1,1,1
80459070,1,1,1,1,1,1,0,1,1,1,1,1
80459270,1,1,1,1,1,1,0,1,1,1,1,1
80459470,1,1,1,1,1,1,0,1,1,1,1,1
80459670,1,1,1,1,0,1,0,1,1,1,1,1
80459870,1,1,1,1,1,1,0,1,1,1,1,1
80460070,1,1,1,1,1,1,0,1,1,1,1,1
80460270,1,1,1,1,1,1,0,1,1,1,1,1
80460470,1,1,1,1,1,1,0,1,1,1,1,1
80460670,1,1,1,1,1,1,0,1,1,1,1,1
80460870,1,1,1,1,1,1,0,1,1,1,1,1
80461070,1,1,1,1,1,1,0,1,1,1,1,1
80461270,1,1,1,1,1,1,0,1,1,1,1,1
80461470,1,1,1,1,1,1,0,1,1,1,1,1
80461670,1,1,1,1,1,1,0,1,1,1,1,1
80461870,1,1,1,1,1,1,0,1,1,1,1,1
80462070,1,1,1,1,1,1,0,1,1,1,1,1
80462270,1,1,1,1,1,1,0,1,1,1,1,1
80462470,1,1,1,1,1,1,0,1,1,1,1,1
80462670,1,1,1,1,1,1,0,1,1,1,1,1
80462870,1,1,1,1,1,1,0,1,1,1,1,1
80463070,1,1,1,1,1,1,0,1,1,1,1,1
80463270,1,1,1,1,1,1,0,1,1,1,1,1
80463470,1,1,1,1,1,1,0,1,1,1,1,1
80463670,1,1,1,1,1,1,0,1,1,1,1,1
80463870,1,1,1,1,1,1,0,1,1,1,1,1
80464070,1,1,1,1,1,1,0,1,1,1,1,1
80464270,1,1,1,1,1,1,0,1,1,1,1,1
80464470,1,1,1,1,1,1,0,1,1,1,1,1
80464670,1,1,1,1,1,1,0,1,1,1,1,1
80464870,1,1,1,1,1,1,0,1,1,1,1,1
80465070,1,1,1,1,1,1,0,1,1,1,1,1
80465270,1,1,1,1,1,1,0,1,1,1,1,1
80465470,1,1,1,1,1,1,0,1,1,1,1,1
80465670,1,1,1,1,1,1,0,1,1,1,1,1
80465870,1,1,1,1,1,1,0,1,1,1,1,1
80466070,1,1,1,1,1,1,0,1,1,1,1,1
80466270,1,1,1,1,1,1,0,1,1,1,1,1
80466470,1,1,1,1,1,1,0,1,1,1,1,1
80466670,1,1,1,1,1,1,0,1,1,1,1,1
80466870,1,1,1,1,1,1,0,1,1,1,1,1
80467070,1,1,1,1,1,1,0,1,1,1,1,1
80467270,1,1,1,1,1,1,0,1,1,1,1,1
80467470,1,1,1,1,1,1,0,1,1,1,1,1
80467670,1,1,1,1,1,1,0,1,1,1,1,1
80467870,1,1,1,1,1,1,0,1,1,1,1,1
80468070,1,1,1,1,1,1,0,1,1,1,1,1
80468270,1,1,1,1,1,1,0,1,1,1,1,1
80468470,1,1,1,1,1,1,0,1,1,1,1,1
80468670,1,1,1,1,1,1,0,1,1,1,1,1
80468870,1,1,1,1,1,1,0,1,1,1,1,1
80469070,1,1,1,1,1,1,0,1,1,1,1,1
80469270,1,1,1,1,1,1,0,1,1,1,1,1
80469470,1,1,1,1,1,1,0,1,1,1,1,1
80469670,1,1,1,1,1,1,0,1,1,1,1,1
80469870,1,1,1,1,1,1,0,1,1,1,1,1
80470070,1,1,1,1,1,1,0,1,1,1,1,1
80470270,1,1,1,1,1,1,0,1,1,1,1,1
80470470,1,1,1,1,1,1,0,1,1,1,1,1
80470670,1,1,1,1,1,1,0,1,1,1,1,1
80470870,1,1,1,1,1,1,0,1,1,1,1,1
80471070,1,1,1,1,1,1,0,1,1,1,1,1
80471270,1,1,1,1,1,1,0,1,1,1,1,1
80471470,1,1,1,1,1,1,0,1,1,1,1,1
80471670,1,1,1,1,1,1,0,1,1,1,1,1
80471870,1,1,1,1,1,1,0,1,1,1,1,1
80472070,1,1,1,1,1,1,0,1,1,1,1,1
80472270,1,1,1,1,1,1,1,1,1,1,1,1
80472470,1,1,1,1,1,1,1,1,1,1,1,1
80472670,1,1,1,1,1,1,1,1,1,1,1,1
80472870,1,1,1,1,1,1,1,1,1,1,1,1
80473070,1,1,1,1,1,1,1,1,1,1,1,1
80473270,1,1,1,1,1,1,1,1,1,1,1,1
80473470,1,1,1,1,1,1,1,1,1,1,1,1
80473670,1,1,1,1,1,1,1,1,1,1,1,1
80473870,1,1,1,1,1,1,1,1,1,1,1,1
80474070,1,1,1,1,1,1,1,1,1,1,1,1
80474270,1,1,1,1,1,1,1,1,1,1,1,1
80474470,1,1,1,1,1,1,1,1,1,1,1,1
80474670,1,1,1,1,1,1,1,1,1,1,1,1
80474870,1,1,1,1,1,1,1,1,1,1,1,1
80475070,1,1,1,1,1,1,1,1,1,1,1,1
80475270,1,1,1,1,1,1,1,1,1,1,1,1
80475470,1,1,1,1,1,1,1,1,1,1,1,1
80475670,1,1,1,1,1,1,1,1,1,1,1,1
80475870,1,1,1,1,1,1,1,1,1,1,1,1
80476070,1,1,1,1,1,1,1,1,1,1,1,1
80476270,1,1,1,1,1,1,1,1,1,1,1,1
80476470,1,1,1,1,1,1,1,1,1,1,1,1
80476670,1,1,1,1,1,1,1,1,1,1,1,1
80476870,1,1,1,1,1,1,1,1,1,1,1,1
80477070,1,1,1,1,1,1,1,1,1,1,1,1
80477270,1,1,1,1,1,1,1,1,1,1,1,1
80477470,1,1,1,1,1,1,1,1,1,1,1,1
80477670,1,1,1,1,1,1,1,1,1,1,1,1
80477870,1,1,1,1,1,1,1,1,1,1,1,1
80478070,1,1,1,1,1,1,1,1,1,1,1,1
80478270,1,1,1,1,1,1,1,1,1,1,1,1
80478470,1,1,1,1,1,1,1,1,1,1,1,1
80478670,1,1,1,1,1,1,1,1,1,1,1,1
80478870,1,1,1,1,1,1,1,1,1,1,1,1
80479070,1,1,1,1,1,1,1,1,1,1,1,1
80479270,1,1,1,1,1,1,1,1,1,1,1,1
80479470,1,1,1,1,1,1,1,1,1,1,1,1
80479670,1,1,1,1,1,1,1,1,1,1,1,1
80479870,1,1,1,1,1,1,1,1,1,1,1,1
80480070,1,1,1,1,1,1,1,1,1,1,1,1
80480270,1,1,1,1,1,1,1,1,1,1,1,1
80480470,1,1,1,1,1,1,1,1,1,1,1,1
80480670,1,1,1,1,1,1,1,1,1,1,1,1
80480870,1,1,1,1,1,1,1,1,1,1,1,1
80481070,1,1,1,1,1,1,1,1,1,1,1,1
80481270,1,1,1,1,1,1,1,1,1,1,1,1
80481470,1,1,1,1,1,1,1,1,1,1,1,1
80481670,1,1,1,1,1,1,1,1,1,1,1,1
80481870,1,1,1,1,1,1,1,1,1,1,1,1
80482070,1,1,1,1,1,1,1,1,1,1,1,1
80482270,1,1,1,1,1,1,1,1,1,1,1,1
80482470,1,1,1,1,1,1,1,1,1,1,1,1
80482670,1,1,1,1,1,1,1,1,1,1,1,1
80482870,1,1,1,1,1,1,1,1,1,1,1,1
80483070,1,1,1,1,1,1,1,1,1,1,1,1
80483270,1,1,1,1,1,1,1,1,1,1,1,1
80483470,1,1,1,1,1,1,1,1,1,1,1,1
80483670,1,1,1,1,1,1,0,1,1,1,1,1
80483870,1,1,1,1,1,1,1,1,1,1,1,1
80484070,1,1,1,1,1,1,1,1,1,1,1,1
80484270,1,1,1,1,1,1,1,1,1,1,1,1
80484470,1,1,1,1,1,1,1,1,1,1,1,1
80484670,1,1,1,1,1,1,1,1,1,1,1,1
80484870,1,1,1,1,1,1,1,1,1,1,1,1
80485070,1,1,1,1,1,1,1,1,1,1,1,1
80485270,1,1,1,1,1,1,1,1,1,1,1,1
80485470,1,1,1,1,1,1,1,1,1,1,1,1
80485670,1,1,1,1,1,1,1,1,1,1,1,1
80485870,1,1,1,1,1,1,1,1,1,1,1,1
80486070,1,1,1,1,1,1,0,1,1,1,1,1
80486270,1,1,1,1,1,1,0,1,1,1,1,1
80486470,1,1,1,1,1,1,1,1,1,1,1,1
80486670,1,1,1,1,1,1,1,1,1,1,1,1
80486870,1,1,1,1,1,1,1,1,1,1,1,1
80487070,1,1,1,1,1,1,1,1,1,1,1,1
80487270,1,1,1,1,1,1,1,1,1,1,1,1
80487470,1,1,1,1,1,1,1,1,1,1,1,1
80487670,1,1,1,1,1,1,1,1,1,1,1,1
80487870,1,1,1,1,1,1,1,1,1,1,1,1
80488070,1,1,1,1,1,1,1,1,1,1,1,1
80488270,1,1,1,1,1,1,1,1,1,1,1,1
80488470,1,1,1,1,1,1,1,1,1,1,1,1
80488670,1,1,1,1,1,1,1,1,1,1,1,1
80488870,1,1,1,1,1,1,1,1,1,1,1,1
80489070,1,1,1,1,1,1,1,1,1,1,1,1
80489270,1,1,1,1,1,1,1,1,1,1,1,1
80489470,1,1,1,1,1,1,1,1,1,1,1,1
80489670,1,1,1,1,1,1,1,1,1,1,1,1
80489870,1,1,1,1,1,1,1,1,1,1,1,1
80490070,1,1,1,1,1,1,1,1,1,1,1,1
80490270,1,1,1,1,1,1,1,1,1,1,1,1
80490470,1,1,1,1,1,1,1,1,1,1,1,1
80490670,1,1,1,1,1,1,1,1,1,1,1,1
80490870,1,1,1,1,1,1,1,1,1,1,1,1
80491070,1,1,1,1,1,1,1,1,1,1,1,1
80491270,1,1,1,1,1,1,1,1,1,1,1,1
80491470,1,1,1,1,1,1,1,1,1,1,1,1
80491670,1,1,1,1,1,1,1,1,1,1,1,1
80491870,1,1,1,1,1,1,1,1,1,1,1,1
80492070,1,1,1,1,1,1,1,1,1,1,1,1
80492270,1,1,1,1,1,1,1,1,1,1,1,1
80492470,1,1,1,1,1,1,1,1,1,1,1,1
80492670,1,1,1,1,1,1,1,1,1,1,1,1
80492870,1,1,1,1,1,1,1,1,1,1,1,1
80493070,1,1,1,1,1,1,1,1,1,1,1,1
80493270,1,1,1,1,1,1,1,1,1,1,1,1
80493470,1,1,1,1,1,1,1,1,1,1,1,1
80493670,1,1,1,1,1,1,1,1,1,1,1,1
80493870,1,1,1,1,1,1,1,1,1,1,1,1
80494070,1,1,1,1,1,1,1,1,1,1,1,1
80494270,1,1,1,1,1,1,1,1,1,1,1,1
80494470,1,1,1,1,1,1,1,1,1,1,1,1
80494670,1,1,1,1,1,1,1,1,1,1,1,1
80494870,1,1,1,1,1,1,1,1,1,1,1,1
80495070,1,1,1,1,1,1,1,1,1,1,1,1
80495270,1,1,1,1,1,1,1,1,1,1,1,1
80495470,1,1,1,1,1,1,1,1,1,1,1,1
80495670,1,1,1,1,1,1,1,1,1,1,1,1
80495870,1,1,1,1,1,1,1,1,1,1,1,1
80496070,1,1,1,1,1,1,1,1,1,1,1,1
80496270,1,1,1,1,1,1,1,1,1,1,1,1
80496470,1,1,1,1,1,1,1,1,1,1,1,1
80496670,1,1,1,1,1,1,1,1,1,1,1,1
80496870,1,1,1,1,1,1,1,1,1,1,1,1
80497070,1,1,1,1,1,1,1,1,1,1,1,1
80497270,1,1,1,1,1,1,1,1,1,1,1,1
80497470,1,1,1,1,1,1,1,1,1,1,1,1
80497670,1,1,1,1,1,1,1,1,1,1,1,1
80497870,1,1,1,1,1,1,1,1,1,1,1,1
80498070,1,1,1,1,1,1,1,1,1,1,1,1
80498270,1,1,1,1,1,1,1,1,1,1,1,1
80498470,1,1,1,1,1,1,1,1,1,1,1,1
80498670,1,1,1,1,1,1,1,1,1,1,1,1
80498870,1,1,1,1,1,1,1,1,1,1,1,1
80499070,1,1,1,1,1,1,1,1,1,1,1,1
80499270,1,1,1,1,1,1,1,1,1,1,1,1
80499470,1,1,1,1,1,1,1,1,1,1,1,1
80499670,1,1,1,1,1,1,1,1,1,1,1,1
80499870,1,1,1,1,1,1,1,1,1,1,1,1
80500070,1,1,1,1,1,1,1,1,1,1,1,1
80500270,1,1,1,1,1,1,1,1,1,1,1,1
80500470,1,1,1,1,1,1,1,1,1,1,1,1
80500670,1,1,1,1,1,1,1,1,1,1,1,1
80500870,1,1,1,1,1,1,1,1,1,1,1,1
80501070,1,1,1,1,1,1,1,1,1,1,1,1
80501270,1,1,1,1,1,1,1,1,1,1,1,1
80501470,1,1,1,1,1,1,1,1,1,1,1,1
80501670,1,1,1,1,1,1,1,1,1,1,1,1
80501870,1,1,1,1,1,1,1,1,1,1,1,1
80502070,1,1,1,1,1,1,1,1,1,1,1,1
80502270,1,1,1,1,1,1,1,1,1,1,1,1
80502470,1,1,1,1,1,1,1,1,1,1,1,1
80502670,1,1,1,1,1,1,1,1,1,1,1,1
80502870,1,1,1,1,1,1,1,1,1,1,1,1
80503070,1,1,1,1,1,1,1,1,1,1,1,1
80503270,1,1,1,1,1,1,1,1,1,1,1,1
80503470,1,1,1,1,1,1,1,1,1,1,1,1
80503670,1,1,1,1,1,1,1,1,1,1,1,1
80503870,1,1,1,1,1,1,1,1,1,1,1,1
80504070,1,1,1,1,1,1,1,1,1,1,1,1
80504270,1,1,1,1,1,1,1,1,1,1,1,1
80504470,1,1,1,1,1,1,1,1,1,1,1,1
80504670,1,1,1,1,1,1,1,1,1,1,1,1
80504870,1,1,1,1,1,1,1,1,1,1,1,1
80505070,1,1,1,1,1,1,1,1,1,1,1,1
80505270,1,1,1,1,1,1,1,1,1,1,1,1
80505470,1,1,1,1,1,1,1,1,1,1,1,1
80505670,1,1,1,1,1,1,1,1,1,1,1,1
80505870,1,1,1,1,1,1,1,1,1,1,1,1
80506070,1,1,1,1,1,1,1,1,1,1,1,1
80506270,1,1,1,1,1,1,1,1,1,1,1,1
80506470,1,1,1,1,1,1,1,1,1,1,1,1
80506670,1,1,1,1,1,1,1,1,1,1,1,1
80506870,1,1,1,1,1,1,1,1,1,1,1,1
80507070,1,1,1,1,1,1,1,1,1,1,1,1
80507270,1,1,1,1,1,1,1,1,1,1,1,1
80507470,1,1,1,1,1,1,1,1,1,1,1,1
80507670,1,1,1,1,1,1,1,1,1,1,1,1
80507870,1,1,1,1,1,1,1,1,1,1,1,1
80508070,1,1,1,1,1,1,0,1,1,1,1,1
80508270,1,1,1,1,1,1,1,1,1,1,1,1
80508470,1,1,1,1,1,1,1,1,1,1,1,1
80508670,1,1,1,1,1,1,1,1,1,1,1,1
80508870,1,1,1,1,1,1,1,1,1,1,1,1
80509070,1,1,1,1,1,1,1,1,1,1,1,1
80509270,1,1,1,1,1,1,1,1,1,1,1,1
80509470,1,1,1,1,1,1,1,1,1,1,1,1
80509670,1,1,1,1,1,1,1,1,1,1,1,1
80509870,1,1,1,1,1,1,1,1,1,1,1,1
80510070,1,1,1,1,1,1,1,1,1,1,1,1
80510270,1,1,1,1,1,1,1,1,1,1,1,1
80510470,1,1,1,1,1,1,1,1,1,1,1,1
80510670,1,1,1,1,1,1,1,1,1,1,1,1
80510870,1,1,1,1,1,1,1,1,1,1,1,1
80511070,1,1,1,1,1,1,1,1,1,1,1,1
80511270,1,1,1,1,1,1,1,1,1,1,1,1
80511470,1,1,1,1,1,1,1,1,1,1,1,1
80511670,1,1,1,1,1,1,1,1,1,1,1,1
80511870,1,1,1,1,1,1,1,1,1,1,1,1
80512070,1,1,1,1,1,1,1,1,1,1,1,1
80512270,1,1,1,1,1,1,1,1,1,1,1,1
80512470,1,1,1,1,1,1,1,1,1,1,1,1
80512670,1,1,1,1,1,1,1,1,1,1,1,1
80512870,1,1,1,1,1,1,1,1,1,1,1,1
80513070,1,1,1,1,1,1,1,1,1,1,1,1
80513270,1,1,1,1,1,1,1,1,1,1,1,1
80513470,1,1,1,1,1,1,1,1,1,1,1,1
80513670,1,1,1,1,1,1,1,1,1,1,1,1
80513870,1,1,1,1,1,1,1,1,1,1,1,1
80514070,1,1,1,1,1,1,1,1,1,1,1,1
80514270,1,1,1,1,1,1,1,1,1,1,1,1
80514470,1,1,1,1,1,1,1,1,1,1,1,1
80514670,1,1,1,1,1,1,1,1,1,1,1,1
80514870,1,1,1,1,1,1,1,1,1,1,1,1
80515070,1,1,1,1,1,1,1,1,1,1,1,1
80515270,1,1,1,1,1,1,1,1,1,1,1,1
80515470,1,1,1,1,1,1,1,1,1,1,1,1
80515670,1,1,1,1,1,1,1,1,1,1,1,1
80515870,1,1,1,1,1,1,1,1,1,1,1,1
80516070,1,1,1,1,1,1,1,1,1,1,1,1
80516270,1,1,1,1,1,1,1,1,1,1,1,1
80516470,1,1,1,1,1,1,1,1,1,1,1,1
80516670,1,1,1,1,1,1,1,1,1,1,1,1
80516870,1,1,1,1,1,1,1,1,1,1,1,1
80517070,1,1,1,1,1,1,1,1,1,1,1,1
80517270,1,1,1,1,1,1,1,1,1,1,1,1
80517470,1,1,1,1,1,1,1,1,1,1,1,1
80517670,1,1,1,1,1,1,1,1,1,1,1,1
80517870,1,1,1,1,1,1,1,1,1,1,1,1
80518070,1,1,1,1,1,1,1,1,1,1,1,1
80518270,1,1,1,1,1,1,1,1,1,1,1,1
80518470,1,1,1,1,1,1,1,1,1,1,1,1
80518670,1,1,1,1,1,1,1,1,1,1,1,1
80518870,1,1,1,1,1,1,1,1,1,1,1,1
80519070,1,1,1,1,1,1,1,1,1,1,1,1
80519270,1,1,1,1,1,1,1,1,1,1,1,1
80519470,1,1,1,1,1,1,1,1,1,1,1,1
80519670,1,1,1,1,1,1,1,1,1,1,1,1
80519870,1,1,1,1,1,1,1,1,1,1,1,1
80520070,1,1,1,1,1,1,1,1,1,1,1,1
80520270,1,1,1,1,1,1,1,1,1,1,1,1
80520470,1,1,1,1,1,1,1,1,1,1,1,1
80520670,1,1,1,1,1,1,1,1,1,1,1,1
80520870,1,1,1,1,1,1,1,1,1,1,1,1
80521070,1,1,1,1,1,1,1,1,1,1,1,1
80521270,1,1,1,1,1,1,1,1,1,1,1,1
80521470,1,1,1,1,1,1,1,1,1,1,1,1
80521670,1,1,1,1,1,1,1,1,1,1,1,1
80521870,1,1,1,1,1,1,1,1,1,1,1,1
80522070,1,1,1,1,1,1,1,1,1,1,1,1
80522270,1,1,1,1,1,1,1,1,1,1,1,1
80522470,1,1,1,1,1,1,1,1,1,1,1,1
80522670,1,1,1,1,1,1,1,1,1,1,1,1
80522870,1,1,1,1,1,1,1,1,1,1,1,1
